Country Name,Country Code,Series,Series Code,1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Bolivia,BOL,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 5th Percentile Score,LO.PISA.SCI.P05,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 75th Percentile Score,LO.PISA.SCI.P75,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 90th Percentile Score,LO.PISA.SCI.P90,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Distribution of Science Scores: 95th Percentile Score,LO.PISA.SCI.P95,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Below Level 1C,LO.PISA.REA.0.B1C.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 1B,LO.PISA.REA.1B.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 1C,LO.PISA.REA.1C.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Female 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Below Level 1C,LO.PISA.REA.0.B1C.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 1B,LO.PISA.REA.1B.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 1C,LO.PISA.REA.1C.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Male 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the mathematics scale,LO.PISA.MAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the mathematics scale. Female,LO.PISA.MAT.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the mathematics scale. Male,LO.PISA.MAT.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the reading scale,LO.PISA.REA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the reading scale. Female,LO.PISA.REA.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the reading scale. Male,LO.PISA.REA.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the science scale,LO.PISA.SCI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the science scale. Female,LO.PISA.SCI.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bolivia,BOL,PISA: Mean performance on the science scale. Male,LO.PISA.SCI.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0,..,..,..,..,..,53.263950101,..,..,46.5705626703395,..,..,38.1256619140479,..,..,35.2240470506599,..,..,43.7440364617467,..,..,41.0252772203941,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1,..,..,..,..,..,21.904645698,..,..,25.9493659078347,..,..,30.9935050404792,..,..,31.8650426002583,..,..,26.5073320275074,..,..,27.0685893697091,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2,..,..,..,..,..,14.126676278,..,..,16.5613238391596,..,..,18.9633239009766,..,..,20.4052062541166,..,..,17.1827010111607,..,..,18.2366749963861,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3,..,..,..,..,..,6.8167786104,..,..,7.08656586089446,..,..,8.13533757111611,..,..,8.89270574018445,..,..,8.58164989722646,..,..,9.28437765173445,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4,..,..,..,..,..,2.6985183154,..,..,2.81420250295341,..,..,2.98326518568274,..,..,2.8598847721449,..,..,3.09004204856284,..,..,3.44581801461069,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5,..,..,..,..,..,0.9124907013,..,..,0.8359884081854,..,..,0.728868219141788,..,..,0.70923109606357,..,..,0.765344741880721,..,..,0.809727194265781,..,..
Brazil,BRA,PISA: 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6,..,..,..,..,..,0.2769402961,..,..,0.181990810632921,..,..,0.0700381685555536,..,..,0.0438824865722621,..,..,0.128893811915214,..,..,0.129535552899739,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Below Level 1C,LO.PISA.REA.0.B1C,..,..,1,..,..,3,..,..,3,..,..,1,..,..,1,..,..,1,..,..,0,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A,..,..,33,..,..,23,..,..,28,..,..,29,..,..,30,..,..,27,..,..,27,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 1B,LO.PISA.REA.1B,..,..,17,..,..,16,..,..,18,..,..,16,..,..,16,..,..,17,..,..,18,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 1C,LO.PISA.REA.1C,..,..,5,..,..,8,..,..,7,..,..,4,..,..,4,..,..,6,..,..,5,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 2,LO.PISA.REA.2,..,..,28,..,..,25,..,..,25,..,..,27,..,..,29,..,..,25,..,..,25,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 3,LO.PISA.REA.3,..,..,13,..,..,17,..,..,13,..,..,16,..,..,15,..,..,16,..,..,16,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 4,LO.PISA.REA.4,..,..,3,..,..,6,..,..,5,..,..,6,..,..,4,..,..,6,..,..,7,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 5,LO.PISA.REA.5,..,..,1,..,..,2,..,..,1,..,..,1,..,..,0,..,..,1,..,..,2,..,..
Brazil,BRA,PISA: 15-year-olds by reading proficiency level (%). Level 6,LO.PISA.REA.6,..,..,0,..,..,0,..,..,0,..,..,0,..,..,0,..,..,0,..,..,0,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Below Level 1B,LO.PISA.SCI.0,..,..,..,..,..,..,..,..,6,..,..,3,..,..,3,..,..,4.37501642204364,..,..,4.02500749010532,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 1A,LO.PISA.SCI.1A,..,..,..,..,..,30.8303275353845,..,..,33.0938428631187,..,..,34.4712804890906,..,..,35.0966575030431,..,..,32.3732175373914,..,..,31.4438221540345,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 1B,LO.PISA.SCI.1B,..,..,..,..,..,..,..,..,22,..,..,17,..,..,16,..,..,19.8503561976483,..,..,19.9186025632997,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 2,LO.PISA.SCI.2,..,..,..,..,..,23.4382993201924,..,..,23.7793078599436,..,..,28.7835860000935,..,..,30.7268033156378,..,..,25.3613668168256,..,..,25.300734379312,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 3,LO.PISA.SCI.3,..,..,..,..,..,11.6497477152471,..,..,11.2505454917698,..,..,12.6168106739917,..,..,12.4931327943365,..,..,13.147515003033,..,..,13.8958700418094,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 4,LO.PISA.SCI.4,..,..,..,..,..,4.2729264886932,..,..,3.40225587572826,..,..,3.85153121965942,..,..,2.76958688576698,..,..,4.2197562310837,..,..,4.61991060314418,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 5,LO.PISA.SCI.5,..,..,..,..,..,0.767909223860402,..,..,0.517630551372941,..,..,0.553397861932454,..,..,0.295551965478162,..,..,0.648725380781654,..,..,0.759678884106835,..,..
Brazil,BRA,PISA: 15-year-olds by science proficiency level (%). Level 6,LO.PISA.SCI.6,..,..,..,..,..,0,..,..,0.0358116316101968,..,..,0,..,..,0.00260402597476173,..,..,0.0240464111927405,..,..,0.0363738841880202,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 10th Percentile Score,LO.PISA.MAT.P10,..,..,212,..,..,233.2918,..,..,255.483720205639,..,..,286.890481383393,..,..,297.87352,..,..,267.3868,..,..,276.5052,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 25th Percentile Score,LO.PISA.MAT.P25,..,..,266,..,..,285.76102,..,..,307.594640909799,..,..,330.931609284935,..,..,337.36566,..,..,314.7235,..,..,321.76,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 50th Percentile Score,LO.PISA.MAT.P50,..,..,334,..,..,356.01579097,..,..,369.515046708324,..,..,385.814111985143,..,..,391.459888954175,..,..,371.3515,..,..,376.8624,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 5th Percentile Score,LO.PISA.MAT.P05,..,..,179,..,..,202.61724,..,..,225.479046580464,..,..,261.076491665368,..,..,274.50538,..,..,240.2542,..,..,250.8056,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 75th Percentile Score,LO.PISA.MAT.P75,..,..,399,..,..,419.31764,..,..,426.881134133043,..,..,434.966505686244,..,..,439.98284,..,..,434.0156,..,..,439.981,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 90th Percentile Score,LO.PISA.MAT.P90,..,..,464,..,..,487.83298,..,..,486.983953886898,..,..,492.872721607727,..,..,494.8668,..,..,496.2034,..,..,500.6473,..,..
Brazil,BRA,PISA: Distribution of Mathematics Scores: 95th Percentile Score,LO.PISA.MAT.P95,..,..,499,..,..,528.291,..,..,529.950147998131,..,..,531.180869294283,..,..,529.54512,..,..,533.4938,..,..,538.2465,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 10th Percentile Score,LO.PISA.REA.P10,..,..,287.673999999996,..,..,255.84902,..,..,263.565581818182,..,..,292.686875113615,..,..,302.04558,..,..,279.1686,..,..,285.8658,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 25th Percentile Score,LO.PISA.REA.P25,..,..,338.779999999993,..,..,328.03636,..,..,325.854350909091,..,..,347.51625159062,..,..,352.80472,..,..,336.4213,..,..,339.8507,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 50th Percentile Score,LO.PISA.REA.P50,..,..,396.029083682819,..,..,402.79628397,..,..,392.88511252389,..,..,411.754927512485,..,..,410.121847655763,..,..,404.8044,..,..,407.6026,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 5th Percentile Score,LO.PISA.REA.P05,..,..,255,..,..,213.71826,..,..,224.457376363636,..,..,262.152972186875,..,..,270.81464,..,..,246.9765,..,..,258.058,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 75th Percentile Score,LO.PISA.REA.P75,..,..,452.065999999992,..,..,479.28874,..,..,460.159358181818,..,..,474.400563533903,..,..,467.73052,..,..,477.1397,..,..,482.1287,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 90th Percentile Score,LO.PISA.REA.P90,..,..,506.883999999991,..,..,542.32474,..,..,522.634121818182,..,..,536.619432830395,..,..,520.15336,..,..,539.4847,..,..,548.1319,..,..
Brazil,BRA,PISA: Distribution of Reading Scores: 95th Percentile Score,LO.PISA.REA.P95,..,..,539,..,..,580.76398,..,..,561.819263636364,..,..,571.776676967824,..,..,552.27102,..,..,575.6255,..,..,583.8177,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 10th Percentile Score,LO.PISA.SCI.P10,..,..,262,..,..,267.86678,..,..,281.103736436579,..,..,302.256620663931,..,..,306.11714,..,..,290.6869,..,..,292.4679,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 25th Percentile Score,LO.PISA.SCI.P25,..,..,315,..,..,323.36992,..,..,327.690128862373,..,..,348.414770607982,..,..,351.02572,..,..,336.8203,..,..,337.6071,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 50th Percentile Score,LO.PISA.SCI.P50,..,..,375.168949766359,..,..,389.61963651,..,..,390.331570738221,..,..,405.403988763084,..,..,404.710529258465,..,..,393.9767,..,..,396.327,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 5th Percentile Score,LO.PISA.SCI.P05,..,..,230,..,..,234.60486,..,..,253.987397530612,..,..,274.729578515479,..,..,279.9515,..,..,265.1225,..,..,267.785,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 75th Percentile Score,LO.PISA.SCI.P75,..,..,432,..,..,452.20532,..,..,447.140026175108,..,..,458.485639686685,..,..,456.26632,..,..,459.7103,..,..,464.2448,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 90th Percentile Score,LO.PISA.SCI.P90,..,..,492,..,..,519.94562,..,..,509.653071575934,..,..,517.064528161134,..,..,507.0869,..,..,521.9678,..,..,526.6831,..,..
Brazil,BRA,PISA: Distribution of Science Scores: 95th Percentile Score,LO.PISA.SCI.P95,..,..,531,..,..,559.8708,..,..,548.910219716966,..,..,554.08429690414,..,..,537.87768,..,..,557.687,..,..,562.7114,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Below Level 1,LO.PISA.MAT.0.FE,..,..,..,..,..,55.141703925,..,..,50.0809216947326,..,..,41.6184742720388,..,..,39.0144884709505,..,..,46.7137404913271,..,..,42.1751233499464,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 1,LO.PISA.MAT.1.FE,..,..,..,..,..,22.316430018,..,..,25.5846204679699,..,..,30.4416556622376,..,..,32.0674317701351,..,..,26.9467276472608,..,..,27.9935769779053,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 2,LO.PISA.MAT.2.FE,..,..,..,..,..,14.328227445,..,..,15.2925267295485,..,..,17.726744099264,..,..,18.9747165001704,..,..,16.123123250052,..,..,17.9610982424696,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 3,LO.PISA.MAT.3.FE,..,..,..,..,..,5.7095861454,..,..,6.05712793592399,..,..,7.38041743279032,..,..,7.44167104172861,..,..,7.21588404385553,..,..,8.62342079276223,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 4,LO.PISA.MAT.4.FE,..,..,..,..,..,1.9613397137,..,..,2.27403408321858,..,..,2.33289697383769,..,..,2.0607038164785,..,..,2.36571655803464,..,..,2.67788391549864,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 5,LO.PISA.MAT.5.FE,..,..,..,..,..,0.4637528334,..,..,0.636212178841537,..,..,0.483719507333279,..,..,0.407797461572289,..,..,0.552953792491231,..,..,0.513957046271023,..,..
Brazil,BRA,PISA: Female 15-year-olds by mathematics proficiency level (%). Level 6,LO.PISA.MAT.6.FE,..,..,..,..,..,0.0789599193,..,..,0.074556909764822,..,..,0,..,..,0.033190938964559,..,..,0.0818542169786667,..,..,0.0549396751467819,..,..
Brazil,BRA,PISA: Female 15-year-olds by reading proficiency level (%). Below Level 1C,LO.PISA.REA.0.B1C.FE,..,..,0,..,..,1,..,..,1,..,..,0,..,..,0,..,..,0,..,..,0,..,..
Brazil,BRA,PISA: Female 15-year-olds by reading proficiency level (%). Level 1A,LO.PISA.REA.1A.FE,..,..,18,..,..,12,..,..,15,..,..,15,..,..,15,..,..,14,..,..,13,..,..
Brazil,BRA,PISA: Female 15-year-olds by reading proficiency level (%). Level 1B,LO.PISA.REA.1B.FE,..,..,8,..,..,8,..,..,8,..,..,7,..,..,6,..,..,8,..,..,7,..,..
Brazil,BRA,PISA: Female 15-year-olds by reading proficiency level (%). Level 1C,LO.PISA.REA.1C.FE,..,..,2,..,..,3,..,..,3,..,..,2,..,..,1,..,..,2,..,..,2,..,..
